9.985783392948226478e-01,1.408697619237743318e-03,1.296308593968975116e-05
9.975801498481069451e-01,2.405867260913336411e-03,1.398289098073684104e-05
9.965829891849870004e-01,3.401041543500522846e-03,1.596927151222803708e-05
9.955868852739462316e-01,4.394223491142018601e-03,1.889123491036175451e-05
9.945918651257209531e-01,5.385416152924834762e-03,2.271872135419297361e-05
9.935979548222361180e-01,6.374622601897645367e-03,2.742257586649201026e-05
9.926051795446894088e-01,7.361845934118003108e-03,3.297452119239489246e-05
9.916135636007807896e-01,8.347089267728570461e-03,3.934713149074116172e-05
9.906231304511251556e-01,9.330355742061641547e-03,4.651380681374747792e-05
9.896339027348785011e-01,1.031164851677071094e-02,5.444874835139677891e-05
9.886459022945931485e-01,1.129097077098883614e-02,6.312693441762565086e-05
9.876591502003310152e-01,1.226832570251245452e-02,7.252409715608576057e-05
9.866736667730455768e-01,1.324371652701027309e-02,8.261669994391586619e-05
9.856894716072706064e-01,1.421714647725631775e-02,9.338191547260887241e-05
9.847065835931263500e-01,1.518861880238630592e-02,1.047976044856868135e-04
9.837250209376698917e-01,1.615813676717712741e-02,1.168422951535027029e-04
9.827448011855862697e-01,1.712570365134762421e-02,1.294951630660747552e-04
9.817659412392929497e-01,1.809132274888186273e-02,1.427360118254403091e-04
9.807884573784078075e-01,1.905499736737228597e-02,1.565452542195590725e-04
9.798123652786566717e-01,2.001673082738340131e-02,1.709038939603450943e-04
9.788376800301971103e-01,2.097652646183468389e-02,1.857935079689181372e-04
9.778644161554042036e-01,2.193438761540300944e-02,2.011962291916854085e-04
9.768925876261249641e-01,2.289031764394306584e-02,2.170947299313383326e-04
9.759222078803964084e-01,2.384431991392529926e-02,2.334722056773415083e-04
9.749532898386870094e-01,2.479639780189185627e-02,2.503123594209470909e-04
9.739858459196308882e-01,2.574655469392868323e-02,2.675993864402111946e-04
9.730198880553048157e-01,2.669479398515442470e-02,2.853179595409343857e-04
9.720554277060343695e-01,2.764111907922459435e-02,3.034532147398610619e-04
9.710924758747706553e-01,2.858553338785142436e-02,3.219907373768905842e-04
9.701310431210194984e-01,2.952804033033847031e-02,3.409165486434367529e-04
9.691711395743572988e-01,3.046864333312918061e-02,3.602170925144719646e-04
9.682127749475581968e-01,3.140734582937045050e-02,3.798792230721670339e-04
9.672559585493020196e-01,3.234415125848871808e-02,3.998901922093730599e-04
9.663006992965198494e-01,3.327906306577968487e-02,4.202376377015825206e-04
9.653470057263523474e-01,3.421208470201047430e-02,4.409095716363146890e-04
9.643948860077756757e-01,3.514321962303482150e-02,4.618943691892367647e-04
9.634443479528451704e-01,3.607247128941969833e-02,4.831807577365957915e-04
9.624953990276232663e-01,3.699984316608306845e-02,5.047578062939168247e-04
9.615480463627837926e-01,3.792533872194472216e-02,5.266149152711839402e-04
9.606022967638787602e-01,3.884896142958564613e-02,5.487418065349936817e-04
9.596581567213114949e-01,3.977071476492004265e-02,5.711285137685297381e-04
9.587156324200023505e-01,4.069060220687650831e-02,5.937653731203955875e-04
9.577747297487758660e-01,4.160862723708962096e-02,6.166430141336616327e-04
9.568354543094524933e-01,4.252479333960137997e-02,6.397523509467424206e-04
9.558978114256712066e-01,4.343910400057125754e-02,6.630845737579426150e-04
9.549618061514567602e-01,4.435156270799636008e-02,6.866311405457763443e-04
9.540274432795239345e-01,4.526217295144002034e-02,7.103837690374026391e-04
9.530947273493138860e-01,4.617093822176802920e-02,7.343344289177190570e-04
9.521636626548330984e-01,4.707786201089570605e-02,7.584753342719570022e-04
9.512342532522060079e-01,4.798294781153976396e-02,7.827989362546946715e-04
9.503065029670400010e-01,4.888619911698045828e-02,8.072979159785941949e-04
9.493804154015540453e-01,4.978761942083070879e-02,8.319651776162182225e-04
9.484559939414792806e-01,5.068721221681143918e-02,8.567938417085629909e-04
9.475332417627894133e-01,5.158498099853619373e-02,8.817772386741188099e-04
9.466121618381870828e-01,5.248092925930057662e-02,9.069089025124326244e-04
9.456927569434241398e-01,5.337506049187961538e-02,9.321825646963614355e-04
9.447750296634220835e-01,5.426737818833120286e-02,9.575921482473508670e-04
9.438589823982050930e-01,5.515788583980647114e-02,9.831317619882630043e-04
9.429446173686673038e-01,5.604658693636491856e-02,1.008795694968422918e-03
9.420319366221472368e-01,5.693348496679723203e-02,1.034578411055737815e-03
9.411209420378557899e-01,5.781858341845260568e-02,1.060474543690863433e-03
9.402116353321285924e-01,5.870188577707206867e-02,1.086478890798590153e-03
9.393040180635210401e-01,5.958339552662729466e-02,1.112586409851706653e-03
9.383980916377535619e-01,6.046311614916418525e-02,1.138792213082782121e-03
9.374938573125083385e-01,6.134105112465283727e-02,1.165091562839462580e-03
9.365913162020806926e-01,6.221720393084088918e-02,1.191479867078934756e-03
9.356904692818910352e-01,6.309157804311220363e-02,1.217952674997407154e-03
9.347913173928589226e-01,6.396417693435113572e-02,1.244505672790598974e-03
9.338938612456497701e-01,6.483500407480975725e-02,1.271134679541234417e-03
9.329981014247893389e-01,6.570406293198075010e-02,1.297835643229808180e-03
9.321040383926613160e-01,6.657135697047363021e-02,1.324604636864897683e-03
9.312116724933754419e-01,6.743688965189613416e-02,1.351437854729429415e-03
9.303210039565235068e-01,6.830066443473781224e-02,1.378331608739444486e-03
9.294320329008292081e-01,6.916268477425972783e-02,1.405282324911998884e-03
9.285447593376737752e-01,7.002295412238636330e-02,1.432286539938895957e-03
9.276591831745342187e-01,7.088147592760186966e-02,1.459340897863115613e-03
9.267753042182959033e-01,7.173825363484896689e-02,1.486442146854824453e-03
9.258931221784837406e-01,7.259329068543252106e-02,1.513587136084031462e-03
9.250126366703875780e-01,7.344659051692578600e-02,1.540772812686947400e-03
9.241338472180977703e-01,7.429815656307926786e-02,1.567996218823266901e-03
9.232567532574442737e-01,7.514799225373447467e-02,1.595254488821649334e-03
9.223813541388510284e-01,7.599610101473835977e-02,1.622544846410735840e-03
9.215076491301057438e-01,7.684248626786278902e-02,1.649864602033159454e-03
9.206356374190349801e-01,7.768715143072500717e-02,1.677211150240027733e-03
9.197653181161232760e-01,7.853009991671350276e-02,1.704581967163553606e-03
9.188966902570203654e-01,7.937133513491285985e-02,1.731974608065359189e-03
9.180297528050066491e-01,8.021086049003513241e-02,1.759386704958318653e-03
9.171645046533501988e-01,8.104867938235021940e-02,1.786815964299608454e-03
9.163009446276247916e-01,8.188479520762129149e-02,1.814260164752970646e-03
9.154390714879395707e-01,8.271921135704148054e-02,1.841717155018004820e-03
9.145788839311026486e-01,8.355193121717242877e-02,1.869184851724511312e-03
9.137203805927237577e-01,8.438295816988636289e-02,1.896661237389948851e-03
9.128635600492522872e-01,8.521229559230933392e-02,1.924144358438138790e-03
9.120084208199571441e-01,8.603994685676670529e-02,1.951632323277311841e-03
9.111549613688331162e-01,8.686591533072973714e-02,1.979123300435760638e-03
9.103031801064775941e-01,8.769020437676801338e-02,2.006615516753417188e-03
9.094530753918731447e-01,8.851281735249795501e-02,2.034107255627586215e-03
9.086046455341511008e-01,8.933375761053768960e-02,2.061596855311259927e-03
9.077578887942763242e-01,9.015302849846154598e-02,2.089082707262459888e-03
9.069128033866987737e-01,9.097063335875721357e-02,2.116563254543046054e-03
9.060693874809498949e-01,9.178657552878559389e-02,2.144036990265515627e-03
9.052276392031771701e-01,9.260085834073787658e-02,2.171502456086338035e-03
9.043875566376552433e-01,9.341348512160016493e-02,2.198958240744488136e-03
9.035491378282399788e-01,9.422445919311628337e-02,2.226402978643756466e-03
9.027123807797704513e-01,9.503378387175140385e-02,2.253835348477560650e-03
9.018772834594448451e-01,9.584146246865965502e-02,2.281254071894989882e-03
9.010438437981421744e-01,9.664749828965067679e-02,2.308657912206800097e-03
9.002120596917095874e-01,9.745189463515938066e-02,2.336045673130247857e-03
8.993819290022109225e-01,9.825465480021604303e-02,2.363416197571503990e-03
8.985534495591369630e-01,9.905578207441846639e-02,2.390768366444585760e-03
8.977266191605699497e-01,9.985527974190329392e-02,2.418101097525667421e-03
8.969014355743364364e-01,1.006531510813223618e-01,2.445413344341810288e-03
8.960778965390918671e-01,1.014493993658154569e-01,2.472704095092885870e-03
8.952559997654064849e-01,1.022440278629890009e-01,2.499972371605925763e-03
8.944357429367870704e-01,1.030370398348912642e-01,2.527217228320739056e-03
8.936171237107004561e-01,1.038284385379934227e-01,2.554437751306017947e-03
8.928001397195283184e-01,1.046182272231662991e-01,2.581633057304831731e-03
8.919847885715286306e-01,1.054064091356629457e-01,2.608802292808862135e-03
8.911710678517404949e-01,1.061929875150989244e-01,2.635944633160258472e-03
8.903589751228846438e-01,1.069779655954357228e-01,2.663059281680556223e-03
8.895485079262117623e-01,1.077613466049634067e-01,2.690145468825577875e-03
8.887396637823498091e-01,1.085431337662847301e-01,2.717202451365781282e-03
8.879324401921092624e-01,1.093233302963011327e-01,2.744229511591103621e-03
8.871268346372630509e-01,1.101019394061969886e-01,2.771225956539665608e-03
8.863228445813228218e-01,1.108789643014284898e-01,2.798191117249677201e-03
8.855204674702575884e-01,1.116544081817082285e-01,2.825124348033619323e-03
8.847197007332279206e-01,1.124282742409968699e-01,2.852025025774325602e-03
8.839205417832677325e-01,1.132005656674892058e-01,2.878892549242098500e-03
8.831229880179636282e-01,1.139712856436055355e-01,2.905726338432329438e-03
8.823270368200977209e-01,1.147404373459801896e-01,2.932525833922972839e-03
8.815326855582946708e-01,1.155080239454546742e-01,2.959290496251268214e-03
8.807399315876235368e-01,1.162740486070676926e-01,2.986019805309189906e-03
8.799487722501941889e-01,1.170385144900485813e-01,3.012713259756983047e-03
8.791592048757366218e-01,1.178014247478090110e-01,3.039370376454328653e-03
8.783712267821547348e-01,1.185627825279371300e-01,3.065990689908510303e-03
8.775848352760692306e-01,1.193225909721914862e-01,3.092573751739199038e-03
8.768000276533455262e-01,1.200808532164953646e-01,3.119119130159216796e-03
8.760168011995962400e-01,1.208375723909325128e-01,3.145626409470940552e-03
8.752351531906804594e-01,1.215927516197414654e-01,3.172095189577754312e-03
8.744550808931769170e-01,1.223463940213124768e-01,3.198525085510162992e-03
8.736765815648500633e-01,1.230985027081846761e-01,3.224915726966176999e-03
8.728996524550932667e-01,1.238490807870417237e-01,3.251266757865377277e-03
8.721242908053730147e-01,1.245981313587099237e-01,3.277577835916451778e-03
8.713504938496468011e-01,1.253456575181570443e-01,3.303848632197676008e-03
8.705782588147609191e-01,1.260916623544885151e-01,3.330078830749903969e-03
8.698075829208683496e-01,1.268361489509491347e-01,3.356268128181903385e-03
8.690384633817931359e-01,1.275791203849194200e-01,3.382416233287402051e-03
8.682708974054109685e-01,1.283205797279169391e-01,3.408522866673709996e-03
8.675048821940033461e-01,1.290605300455942017e-01,3.434587760401415675e-03
8.667404149446223949e-01,1.297989743977430999e-01,3.460610657634979274e-03
8.659774928494052837e-01,1.305359158382897733e-01,3.486591312303675364e-03
8.652161130959257207e-01,1.312713574153012708e-01,3.512529488772868445e-03
8.644562728674926033e-01,1.320053021709821084e-01,3.538424961524981680e-03
8.636979693434710947e-01,1.327377531416790435e-01,3.564277514850221294e-03
8.629411996995720591e-01,1.334687133578808804e-01,3.590086942546393076e-03
8.621859611081488239e-01,1.341981858442227171e-01,3.615853047627886046e-03
8.614322507384698513e-01,1.349261736194868055e-01,3.641575642043273775e-03
8.606800657569921853e-01,1.356526796966057713e-01,3.667254546401469643e-03
8.599294033276280169e-01,1.363777070826665272e-01,3.692889589706040924e-03
8.591802606119908203e-01,1.371012587789117443e-01,3.718480609097527759e-03
8.584326347696517034e-01,1.378233377807450144e-01,3.744027449603516775e-03
8.576865229583698902e-01,1.385439470777342363e-01,3.769529963896163169e-03
8.569419223343274217e-01,1.392630896536145579e-01,3.794988012057014248e-03
8.561988300523551976e-01,1.399807684862951207e-01,3.820401461348927989e-03
8.554572432661446957e-01,1.406969865478613635e-01,3.845770185994761784e-03
8.547171591284575820e-01,1.414117468045795745e-01,3.871094066962788016e-03
8.539785747913377634e-01,1.421250522169033026e-01,3.896372991758494282e-03
8.532414874062996812e-01,1.428369057394776875e-01,3.921606854222645967e-03
8.525058941245192701e-01,1.435473103211445944e-01,3.946795554335451144e-03
8.517717920970246936e-01,1.442562689049478319e-01,3.971938998026541996e-03
8.510391784748683186e-01,1.449637844281399801e-01,3.997037096990705557e-03
8.503080504093046832e-01,1.456698598221869978e-01,4.022089768509139532e-03
8.495784050519487041e-01,1.463744980127738293e-01,4.047096935276045873e-03
8.488502395549564206e-01,1.470777019198132030e-01,4.072058525230556024e-03
8.481235510711582215e-01,1.477794744574481567e-01,4.096974471393451805e-03
8.473983367542278211e-01,1.484798185340614751e-01,4.121844711709096547e-03
8.466745937588258109e-01,1.491787370522817957e-01,4.146669188891904251e-03
8.459523192407348846e-01,1.498762329089885215e-01,4.171447850277449146e-03
8.452315103570021693e-01,1.505723089953203142e-01,4.196180647678123682e-03
8.445121642660745609e-01,1.512669681966817281e-01,4.220867537243104713e-03
8.437942781279255122e-01,1.519602133927509813e-01,4.245508479322501229e-03
8.430778491041771572e-01,1.526520474574861452e-01,4.270103438335583895e-03
8.423628743582244338e-01,1.533424732591330553e-01,4.294652382643018330e-03
8.416493510553453294e-01,1.540314936602321938e-01,4.319155284422869674e-03
8.409372763628216729e-01,1.547191115176273224e-01,4.343612119550419211e-03
8.402266474500456050e-01,1.554053296824724206e-01,4.368022867481543246e-03
8.395174614886197206e-01,1.560901510002398740e-01,4.392387511139578780e-03
8.388097156524648712e-01,1.567735783107282732e-01,4.416706036805643013e-03
8.381034071179166434e-01,1.574556144480700470e-01,4.440978434012214995e-03
8.373985330638199498e-01,1.581362622407401219e-01,4.465204695439939538e-03
8.366950906716185132e-01,1.588155245115628333e-01,4.489384816817485954e-03
8.359930771254524551e-01,1.594934040777231388e-01,4.513518796824537993e-03
8.352924896122311260e-01,1.601699037507707535e-01,4.537606636997537635e-03
8.345933253217294734e-01,1.608450263366323907e-01,4.561648341638403076e-03
8.338955814466562089e-01,1.615187746356174792e-01,4.585643917725896503e-03
8.331992551827414051e-01,1.621911514424285994e-01,4.609593374829750075e-03
8.325043437288033310e-01,1.628621595461688387e-01,4.633496725027300318e-03
8.318108442868245023e-01,1.635318017303514782e-01,4.657353982822664759e-03
8.311187540620241787e-01,1.642000807729082634e-01,4.681165165068341960e-03
8.304280702629138755e-01,1.648669994461972599e-01,4.704930290889198542e-03
8.297387901013768552e-01,1.655325605170140379e-01,4.728649381608727824e-03
8.290509107927243049e-01,1.661967667465986120e-01,4.752322460677486406e-03
8.283644295557514026e-01,1.668596208906446554e-01,4.775949553603759876e-03
8.276793436128052628e-01,1.675211256993098530e-01,4.799530687886308447e-03
8.269956501898270140e-01,1.681812839172231178e-01,4.823065892949032069e-03
8.263133465164275160e-01,1.688400982834961095e-01,4.846555200077793529e-03
8.256324298259111183e-01,1.694975715317286746e-01,4.869998642358958942e-03
8.249528973553572619e-01,1.701537063900230018e-01,4.893396254619934889e-03
8.242747463456401302e-01,1.708085055809881736e-01,4.916748073371361369e-03
8.235979740414963723e-01,1.714619718217529898e-01,4.940054136751226808e-03
8.229225776915565227e-01,1.721141078239725453e-01,4.963314484470450656e-03
8.222485545483984026e-01,1.727649162938402483e-01,4.986529157760307383e-03
8.215759018685843129e-01,1.734143999320950091e-01,5.009698199321353622e-03
8.209046169126943404e-01,1.740625614340312599e-01,5.032821653273801196e-03
8.202346969453812031e-01,1.747094034895102510e-01,5.055899565109643091e-03
8.195661392353883468e-01,1.753549287829661574e-01,5.078931981645872298e-03
8.188989410556010151e-01,1.759991399934182355e-01,5.101918950979465739e-03
8.182330996830758929e-01,1.766420397944805654e-01,5.124860522443523518e-03
8.175686123990655307e-01,1.772836308543691564e-01,5.147756746564706616e-03
8.169054764890648634e-01,1.779239158359141870e-01,5.170607675022151697e-03
8.162436892428253099e-01,1.785628973965668609e-01,5.193413360607407672e-03
8.155832479544008473e-01,1.792005781884130899e-01,5.216173857185762638e-03
8.149241499221624441e-01,1.798369608581789625e-01,5.238889219658604719e-03
8.142663924488290350e-01,1.804720480472426780e-01,5.261559503927023228e-03
8.136099728414986076e-01,1.811058423916443727e-01,5.284184766856456737e-03
8.129548884116634122e-01,1.817383465220944738e-01,5.306765066242426221e-03
8.123011364752388275e-01,1.823695630639838861e-01,5.329300460777257852e-03
8.116487143525872305e-01,1.829994946373950382e-01,5.351791010017934239e-03
8.109976193685353163e-01,1.836281438571102376e-01,5.374236774354800884e-03
8.103478488523965240e-01,1.842555133326215511e-01,5.396637814981272707e-03
8.096994001379947958e-01,1.848816056681414910e-01,5.418994193864478184e-03
8.090522705636726819e-01,1.855064234626113140e-01,5.441305973716689323e-03
8.084064574723207608e-01,1.861299693097121788e-01,5.463573217967802008e-03
8.077619582113861885e-01,1.867522457978745554e-01,5.485795990738470337e-03
8.071187701328965680e-01,1.873732555102880781e-01,5.507974356814197663e-03
8.064768905934690535e-01,1.879930010249110384e-01,5.530108381620069471e-03
8.058363169543235616e-01,1.886114849144795436e-01,5.552198131196377923e-03
8.051970465813057531e-01,1.892287097465197854e-01,5.574243672174984503e-03
8.045590768448892538e-01,1.898446780833544512e-01,5.596245071756253409e-03
8.039224051201966370e-01,1.904593924821160189e-01,5.618202397686922547e-03
8.032870287870067516e-01,1.910728554947538904e-01,5.640115718238441177e-03
8.026529452297688216e-01,1.916850696680463262e-01,5.661985102186061283e-03
8.020201518376040006e-01,1.922960375436081615e-01,5.683810618788532644e-03
8.013886460043305737e-01,1.929057616579020196e-01,5.705592337768485706e-03
8.007584251284578514e-01,1.935142445422479984e-01,5.727330329293326208e-03
8.001294866132085959e-01,1.941214887228343011e-01,5.749024663956782064e-03
7.995018278665143585e-01,1.947274967207245910e-01,5.770675412760927284e-03
7.988754463010304674e-01,1.953322710518704819e-01,5.792282647098840817e-03
7.982503393341426889e-01,1.959358142271196146e-01,5.813846438737751976e-03
7.976265043879703365e-01,1.965381287522264542e-01,5.835366859802754852e-03
7.970039388893775945e-01,1.971392171278624761e-01,5.856843982760907841e-03
7.963826402699690776e-01,1.977390818496234937e-01,5.878277880405943789e-03
7.957626059661122575e-01,1.983377254080442298e-01,5.899668625843413824e-03
7.951438334189220303e-01,1.989351502886027578e-01,5.921016292476176390e-03
7.945263200742753718e-01,1.995313589717326030e-01,5.942320953990494307e-03
7.939100633828228837e-01,2.001263539328356489e-01,5.963582684342535155e-03
7.932950607999699200e-01,2.007201376422854955e-01,5.984801557745098033e-03
7.926813097859011226e-01,2.013127125654428917e-01,6.005977648655038553e-03
7.920688078055750925e-01,2.019040811626634790e-01,6.027111031760828269e-03
7.914575523287216141e-01,2.024942458893062014e-01,6.048201781970664881e-03
7.908475408298528686e-01,2.030832091957461005e-01,6.069249974400877344e-03
7.902387707882543300e-01,2.036709735273803112e-01,6.090255684364598993e-03
7.896312396879978657e-01,2.042575413246414395e-01,6.111218987361049550e-03
7.890249450179304125e-01,2.048429150230046958e-01,6.132139959064870915e-03
7.884198842716834132e-01,2.054270970529992468e-01,6.153018675315926993e-03
7.878160549476719288e-01,2.060100898402183744e-01,6.173855212109473876e-03
7.872134545490886426e-01,2.065918958053260535e-01,6.194649645586430657e-03
7.866120805839063035e-01,2.071725173640694695e-01,6.215402052024156763e-03
7.860119305648834986e-01,2.077519569272893996e-01,6.236112507827498187e-03
7.854130020095529963e-01,2.083302169009269289e-01,6.256781089519969016e-03
7.848152924402289621e-01,2.089072996860354137e-01,6.277407873735294658e-03
7.842187993840001869e-01,2.094832076787896125e-01,6.297992937209284658e-03
7.836235203727321963e-01,2.100579432704947624e-01,6.318536356771797466e-03
7.830294529430635864e-01,2.106315088475973762e-01,6.339038209339157952e-03
7.824365946364001401e-01,2.112039067916926249e-01,6.359498571906585344e-03
7.818449429989214883e-01,2.117751394795376885e-01,6.379917521541099076e-03
7.812544955815683423e-01,2.123452092830571403e-01,6.400295135374422899e-03
7.806652499400486001e-01,2.129141185693559646e-01,6.420631490596271501e-03
7.800772036348250227e-01,2.134818697007260513e-01,6.440926664447743817e-03
7.794903542311235611e-01,2.140484650346601569e-01,6.461180734215042458e-03
7.789046992989201446e-01,2.146139069238570396e-01,6.481393777223272944e-03
7.783202364129377937e-01,2.151781977162321446e-01,6.501565870830438958e-03
7.777369631526481752e-01,2.157413397549284850e-01,6.521697092421758525e-03
7.771548771022692703e-01,2.163033353783265778e-01,6.541787519404043509e-03
7.765739758507496093e-01,2.168641869200508832e-01,6.561837229200259518e-03
7.759942569917734900e-01,2.174238967089811292e-01,6.581846299244299182e-03
7.754157181237603114e-01,2.179824670692641908e-01,6.601814806975966204e-03
7.748383568498456997e-01,2.185399003203187807e-01,6.621742829835970678e-03
7.742621707778910567e-01,2.190961987768482999e-01,6.641630445261213246e-03
7.736871575204713469e-01,2.196513647488491094e-01,6.661477730680231447e-03
7.731133146948709900e-01,2.202054005416207993e-01,6.681284763508687705e-03
7.725406399230810850e-01,2.207583084557739606e-01,6.701051621145046391e-03
7.719691308317926381e-01,2.213100907872413703e-01,6.720778380966485090e-03
7.713987850523895684e-01,2.218607498272858192e-01,6.740465120324737325e-03
7.708296002209473752e-01,2.224102878625107138e-01,6.760111916542298725e-03
7.702615739782222581e-01,2.229587071748691807e-01,6.779718846908546447e-03
7.696947039696511172e-01,2.235060100416724205e-01,6.799285988676156099e-03
7.691289878453415607e-01,2.240521987356001998e-01,6.818813419057542964e-03
7.685644232600684633e-01,2.245972755247099550e-01,6.838301215221417699e-03
7.680010078732661949e-01,2.251412426724456184e-01,6.857749454289499037e-03
7.674387393490197384e-01,2.256841024376460281e-01,6.877158213333262049e-03
7.668776153560710185e-01,2.262258570745572794e-01,6.896527569370929263e-03
7.663176335677960305e-01,2.267665088328386369e-01,6.915857599364366379e-03
7.657587916622098367e-01,2.273060599575740803e-01,6.935148380216302373e-03
7.652010873219542431e-01,2.278445126892787442e-01,6.954399988767392612e-03
7.646445182342939129e-01,2.283818692639108805e-01,6.973612501793645391e-03
7.640890820911147019e-01,2.289181319128814895e-01,6.992785996003762598e-03
7.635347765889032301e-01,2.294533028630597604e-01,7.011920548036533300e-03
7.629815994287564296e-01,2.299873843367858106e-01,7.031016234458523952e-03
7.624295483163605613e-01,2.305203785518779025e-01,7.050073131761564783e-03
7.618786209619973215e-01,2.310522877216424076e-01,7.069091316360606551e-03
7.613288150805268550e-01,2.315831140548832434e-01,7.088070864591462794e-03
7.607801283913823154e-01,2.321128597559085349e-01,7.107011852708605866e-03
7.602325586185728623e-01,2.326415270245442701e-01,7.125914356883265681e-03
7.596861034906613463e-01,2.331691180561384635e-01,7.144778453201341105e-03
7.591407607407646418e-01,2.336956350415723693e-01,7.163604217661440586e-03
7.585965281065545351e-01,2.342210801672720555e-01,7.182391726173191666e-03
7.580534033302321895e-01,2.347454556152108740e-01,7.201141054555272071e-03
7.575113841585402463e-01,2.352687635629263918e-01,7.219852278533842385e-03
7.569704683427379566e-01,2.357910061835221116e-01,7.238525473740768830e-03
7.564306536386069535e-01,2.363121856456811276e-01,7.257160715712088032e-03
1.184323590242072066e-01,8.812826514323166549e-01,2.849895434759340475e-04
7.611818501234421941e-01,2.385045599979921938e-01,3.135898785659307496e-04
1.181257460108939006e-01,8.818531786534812289e-01,2.107533562230296027e-05
5.607662291100152900e-03,9.943816186011865677e-01,1.071910771462427030e-05
2.373995490460822889e-04,9.997519561230268081e-01,1.064432792581186611e-05
1.001150356479431743e-05,9.999793430462555754e-01,1.064545018007891307e-05
4.350014984244961717e-07,9.999889194572221252e-01,1.064554127702106200e-05
3.177632533220427099e-08,9.999893226781143563e-01,1.064554556072564642e-05
1.479841617527434053e-08,9.999893396558403591e-01,1.064554574567121114e-05
1.408355683528387533e-08,9.999893403706884287e-01,1.064554575350513935e-05
1.405345749492399998e-08,9.999893404007866859e-01,1.064554575383546357e-05
1.405219015429009211e-08,9.999893404020550047e-01,1.064554575384938201e-05
1.405213679257973459e-08,9.999893404021082954e-01,1.064554575384998679e-05
1.405213454577103390e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213445116854618e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444718527283e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444701753218e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444701054251e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444701024307e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444701024307e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444701024307e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444701024307e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444701024307e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444701024307e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444701024307e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444701024307e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444701024307e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444701024307e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444701024307e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444701024307e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444701024307e-08,9.999893404021118481e-01,1.064554575385002406e-05
1.405213444701024307e-08,9.999893404021118481e-01,1.064554575385002406e-05
