red,0.5820385945891449,0.9799843859272908,0.7756567037795691,0.6407061556906347,0.43638511478426384,0.5206175598010898,0.15425282590672718,0.20344084780628546,0.18823248886920874,0.07483779937230194,0.04402538796535964,0.048183452019179195,0.042877553571920544,0.13010937959420887,0.19810386712672637,0.2557347142073048
green,0.32072815567127394,0.0006554100384226893,0.19909149369128784,0.22123919631881928,0.12027034079795289,0.39475827070285163,0.7276952313041318,0.6734620561487531,0.6930557562674963,0.746475732418876,0.7510873214234481,0.7350472894359664,0.736186767735065,0.6695421477109619,0.618058237483854,0.5745298258370931
yellow,0.0972332497395813,0.019360204034286482,0.025251802529143108,0.13805464799054595,0.44334454441778315,0.08462416949605855,0.11805194278914094,0.12309709604496144,0.11871175486329498,0.17868646820882206,0.20488729061119224,0.21676925854485457,0.22093567869301442,0.20034847269482928,0.18383789538941958,0.16973545995560205
runtime,0.23656120299710892,0.16995813499670476,0.16911516498657875,0.16318113097804599,0.1734721599787008,0.19228210300207138,0.16153948800638318,0.16201715401257388,0.1576838350156322,0.15641930300625972,0.162060039001517,0.1848448159871623,0.16566451999824494,0.2494658519863151,0.15903717000037432,0.16015170398168266
red,0.5820385945891449,0.9799843859272908,0.23140757539143594,0.044680870742100455,0.0050335522361485115,0.0031005938498588435,0.0002628313854634632,0.0036576222867217676,0.0032964280947186757,0.0009552063848293511,0.0009776068224324024,0.001310090245440501,0.0011153385656077694,0.003982221678370937,0.004156716847606547,0.004170761932523571
green,0.32072815567127394,0.0006554100384226893,0.7611883748903319,0.9141562767234477,0.9264680309596571,0.9958452528368334,0.9959704278640538,0.9908972776744553,0.9919257932242027,0.9919508305881221,0.9926213146586033,0.992501182147876,0.9929581265940368,0.990279762883629,0.9901150039971992,0.9901015886206597
yellow,0.0972332497395813,0.019360204034286482,0.007404049718232243,0.04116285253445187,0.06849841680419433,0.0010541533133078887,0.0037667407504827256,0.005445100038822929,0.004777778681078516,0.007093963027048599,0.0064010785189643335,0.006188727606683514,0.005926534840355468,0.005738015438000198,0.005728279155194176,0.005727649446816803
runtime,0.15867781700217165,0.185245300992392,0.1732242129801307,0.1696720329928212,0.15969670200138353,0.15796687800320797,0.16865652200067416,0.16883127199253067,0.16760968099697493,0.16776283501530997,0.23885336102102883,0.15998379400116391,0.16424499900313094,0.2075670180201996,0.18786088199703954,0.18912189098773524
